Título, AnoLancamento, Gênero
,1994,Drama
The Godfather,,Crime
The Dark Knight,2008,
Inception,2010,Sci-Fi
Forrest Gump,1994,Drama
Fight Club,1999,Drama
The Matrix,1999,Sci-Fi
Goodfellas,1990,Crime
The Lord of the Rings: The Fellowship of the Ring,2001,Fantasia
The Lord of the Rings: The Return of the King,2003,Fantasia
The Lord of the Rings: The Two Towers,2002,Fantasia
Interstellar,2014,Sci-Fi
Gladiator,2000,Ação
The Silence of the Lambs,1991,Thriller
Se7en,1995,Thriller
The Green Mile,1999,Drama
Avengers: Endgame,2019,Ação
The Lion King,1994,Animação
Back to the Future,1985,Sci-Fi
Jurassic Park,1993,Sci-Fi
Titanic,1997,Romance
Avatar,2009,Sci-Fi
The Avengers,2012,Ação
Iron Man,2008,Ação
Captain America: The Winter Soldier,2014,Ação
Doctor Strange,2016,Ação
Spider-Man: No Way Home,2021,Ação
Black Panther,2018,Ação
Guardians of the Galaxy,2014,Ação
Deadpool,2016,Ação
Superman,2025,Fantasia
Top Gun Maveric, 2025, Ação
O Protetor, 2014, Ação
